# tw-R_01 (rta) — REW moving-mic RTA (spatial average over the listening area), as REW serves it with display smoothing off: unit SPL, smoothing field None (a 1/48-oct RTA's native resolution; 'None' and '1/48' are the same curve), ppo 96
# REW date 2026-Jun-15 14:56:35, uuid d68823c8-ad0f-45d6-b6ff-6bcfb7fb77da, notes: "65536-point 1/48 octave RTA using Hann window, no smoothing and 150 averages\n\nInput RMS 89.67 dB\n87.6 dB C, 89.0 dB A\n89.6 dB 22 - 22k UNW\n40.1 dB >22k\n"
# freq_Hz	SPL_dB
483.3617	32.858
486.8643	33.512
490.3923	33.537
493.9459	33.544
497.5253	33.533
501.1305	33.522
504.7619	33.515
508.4196	33.508
512.1039	34.187
515.8148	34.872
519.5526	34.707
523.3175	34.544
527.1096	35.270
530.9293	35.988
534.7766	36.035
538.6518	36.093
542.5551	36.715
546.4867	37.318
550.4468	37.182
554.4355	37.056
558.4532	37.222
562.5000	37.397
566.5761	37.797
570.6818	38.200
574.8171	38.682
578.9825	39.195
583.1781	40.280
587.4040	41.319
591.6606	41.656
595.9480	41.954
600.2665	41.725
604.6163	41.462
608.9976	40.763
613.4106	40.122
617.8556	40.138
622.3329	40.138
626.8425	39.971
631.3849	39.880
635.9602	40.518
640.5686	41.186
645.2104	42.131
649.8859	42.959
654.5952	42.819
659.3387	42.672
664.1165	42.480
668.9290	42.290
673.7763	42.111
678.6588	42.064
683.5766	42.914
688.5301	43.707
693.5195	44.135
698.5450	44.713
703.6070	46.199
708.7056	47.522
713.8412	47.907
719.0140	48.327
724.2242	48.931
729.4722	49.466
734.7583	49.642
740.0827	49.747
745.4456	49.505
750.8474	49.446
756.2884	50.250
761.7687	51.160
767.2888	52.553
772.8489	53.807
778.4493	54.474
784.0903	54.885
789.7721	54.252
795.4951	53.789
801.2596	53.989
807.0659	54.069
812.9142	53.700
818.8049	53.605
824.7383	54.496
830.7147	55.417
836.7344	56.443
842.7977	57.375
848.9050	57.993
855.0565	58.330
861.2526	57.764
867.4936	57.290
873.7798	57.095
880.1116	57.029
886.4892	57.349
892.9131	57.906
899.3835	59.148
905.9008	60.109
912.4653	60.291
919.0774	60.575
925.7375	61.133
932.4457	61.724
939.2026	62.400
946.0085	63.089
952.8636	63.806
959.7685	64.280
966.7234	64.164
973.7286	64.025
980.7847	63.834
987.8918	63.494
995.0505	62.817
1002.2611	62.373
1009.5239	62.440
1016.8393	62.716
1024.2077	63.435
1031.6295	63.924
1039.1052	63.940
1046.6349	63.944
1054.2193	63.925
1061.8586	63.959
1069.5533	64.096
1077.3037	63.907
1085.1103	63.105
1092.9734	62.368
1100.8936	61.749
1108.8711	61.145
1116.9064	60.568
1125.0000	60.142
1133.1522	59.976
1141.3635	59.672
1149.6343	59.138
1157.9650	59.151
1166.3561	60.055
1174.8080	60.660
1183.3211	60.794
1191.8960	61.312
1200.5330	62.420
1209.2325	63.341
1217.9951	63.983
1226.8212	64.454
1235.7113	64.679
1244.6657	64.845
1253.6851	64.928
1262.7698	65.201
1271.9204	65.734
1281.1372	66.172
1290.4209	66.485
1299.7718	66.655
1309.1905	66.638
1318.6774	66.559
1328.2331	66.400
1337.8580	66.118
1347.5527	65.685
1357.3176	65.229
1367.1533	64.745
1377.0602	64.534
1387.0390	64.639
1397.0900	64.879
1407.2139	65.272
1417.4112	65.689
1427.6823	66.133
1438.0279	66.748
1448.4484	67.547
1458.9445	67.825
1469.5166	67.565
1480.1653	67.599
1490.8912	67.930
1501.6948	68.073
1512.5767	68.033
1523.5375	68.155
1534.5777	68.432
1545.6979	68.421
1556.8986	68.142
1568.1805	68.154
1579.5442	68.428
1590.9903	68.465
1602.5192	68.293
1614.1317	68.423
1625.8284	68.811
1637.6098	69.181
1649.4766	69.536
1661.4294	69.222
1673.4688	68.365
1685.5955	67.694
1697.8100	67.169
1710.1130	66.839
1722.5052	66.659
1734.9872	66.247
1747.5596	65.662
1760.2231	65.390
1772.9785	65.345
1785.8262	65.589
1798.7670	66.036
1811.8016	66.134
1824.9307	65.993
1838.1549	66.031
1851.4749	66.187
1864.8915	65.991
1878.4052	65.567
1892.0169	65.373
1905.7273	65.322
1919.5370	65.187
1933.4467	65.001
1947.4573	65.283
1961.5693	65.844
1975.7837	66.163
1990.1010	66.342
2004.5221	66.231
2019.0477	65.958
2033.6786	65.387
2048.4154	64.654
2063.2591	63.615
2078.2103	62.414
2093.2699	61.414
2108.4386	60.519
2123.7172	61.086
2139.1065	62.379
2154.6074	63.464
2170.2206	64.451
2185.9469	64.764
2201.7871	64.763
2217.7422	64.734
2233.8129	64.692
2250.0000	65.198
2266.3044	65.943
2282.7270	66.270
2299.2686	66.420
2315.9300	67.157
2332.7122	68.134
2349.6160	68.847
2366.6423	69.454
2383.7920	70.218
2401.0659	71.042
2418.4650	70.643
2435.9902	69.794
2453.6424	68.555
2471.4225	67.178
2489.3314	66.248
2507.3702	65.474
2525.5396	65.118
2543.8407	64.902
2562.2744	64.743
2580.8417	64.601
2599.5436	65.093
2618.3809	65.780
2637.3548	66.258
2656.4662	66.674
2675.7160	66.161
2695.1053	65.383
2714.6352	64.777
2734.3066	64.217
2754.1205	63.579
2774.0780	62.921
2794.1801	63.603
2814.4279	64.623
2834.8224	65.022
2855.3647	65.271
2876.0558	65.843
2896.8969	66.488
2917.8890	66.401
2939.0332	66.153
2960.3307	65.623
2981.7824	65.033
3003.3897	64.379
3025.1535	63.712
3047.0750	63.816
3069.1553	64.066
3091.3957	64.704
3113.7972	65.412
3136.3611	66.228
3159.0885	67.062
3181.9805	66.614
3205.0385	65.957
3228.2635	66.320
3251.6568	66.838
3275.2197	66.644
3298.9533	66.347
3322.8588	65.851
3346.9376	65.328
3371.1909	64.451
3395.6200	63.528
3420.2260	63.294
3445.0104	63.140
3469.9744	63.012
3495.1192	62.888
3520.4463	63.715
3545.9569	64.637
3571.6524	63.908
3597.5340	63.026
3623.6032	62.683
3649.8614	62.385
3676.3098	62.421
3702.9498	62.482
3729.7829	62.189
3756.8105	61.871
3784.0339	62.292
3811.4545	62.757
3839.0739	63.082
3866.8934	63.399
3894.9145	63.147
3923.1387	62.868
3951.5674	63.081
3980.2020	63.313
4009.0442	62.667
4038.0954	61.994
4067.3571	63.691
4096.8309	65.444
4126.5182	64.857
4156.4206	64.230
4186.5398	63.296
4216.8772	62.359
4247.4344	63.251
4278.2131	64.142
4309.2148	63.798
4340.4411	63.471
4371.8937	64.647
4403.5743	65.794
4435.4844	65.348
4467.6257	64.895
4500.0000	64.146
4532.6089	63.424
4565.4540	63.533
4598.5372	63.667
4631.8601	64.421
4665.4244	65.143
4699.2320	65.175
4733.2846	65.211
4767.5839	65.306
4802.1318	65.394
4836.9300	65.378
4871.9804	65.329
4907.2848	64.803
4942.8450	64.311
4978.6629	64.264
5014.7403	64.206
5051.0792	64.016
5087.6814	63.845
5124.5489	63.880
5161.6834	63.926
5199.0871	64.088
5236.7619	64.333
5274.7096	65.313
5312.9323	66.212
5351.4320	66.429
5390.2107	66.548
5429.2704	65.902
5468.6131	65.355
5508.2409	65.542
5548.1559	65.622
5588.3602	64.963
5628.8557	64.388
5669.6447	64.353
5710.7293	64.358
5752.1116	64.605
5793.7938	64.752
5835.7780	64.330
5878.0664	63.986
5920.6613	64.067
5963.5649	64.117
6006.7793	64.001
6050.3069	63.824
6094.1500	63.345
6138.3107	63.027
6182.7914	63.464
6227.5945	63.959
6272.7222	64.720
6318.1769	65.420
6363.9610	65.861
6410.0769	66.103
6456.5270	65.529
6503.3136	65.096
6550.4393	65.224
6597.9065	65.452
6645.7177	66.056
6693.8753	66.615
6742.3818	67.007
6791.2399	67.178
6840.4520	66.579
6890.0208	66.135
6939.9487	66.213
6990.2384	66.307
7040.8926	66.453
7091.9138	66.633
7143.3047	66.923
7195.0681	67.230
7247.2065	67.590
7299.7227	67.925
7352.6195	68.187
7405.8997	68.312
7459.5659	68.053
7513.6209	67.913
7568.0677	68.094
7622.9091	68.298
7678.1478	68.565
7733.7868	68.736
7789.8290	68.667
7846.2774	68.598
7903.1347	68.526
7960.4041	68.458
8018.0885	68.403
8076.1908	68.389
8134.7142	68.470
8193.6617	68.629
8253.0364	68.957
8312.8413	69.120
8373.0796	68.929
8433.7544	68.941
8494.8688	69.371
8556.4261	69.582
8618.4295	69.353
8680.8822	69.271
8743.7875	69.475
8807.1486	69.578
8870.9688	69.492
8935.2515	69.309
9000.0000	68.950
9065.2177	68.681
9130.9080	68.571
9197.0743	68.344
9263.7201	67.917
9330.8489	67.644
9398.4640	67.632
9466.5692	67.681
9535.1678	67.832
9604.2636	67.886
9673.8601	67.785
9743.9608	67.636
9814.5696	67.411
9885.6900	67.280
