# c_01 (rta) — REW moving-mic RTA (spatial average over the listening area), as REW serves it with display smoothing off: unit SPL, smoothing field 1/48 (a 1/48-oct RTA's native resolution; 'None' and '1/48' are the same curve), ppo 96
# REW date 2026-Jun-15 14:58:01, uuid 2aa2e61e-8b52-434e-bca1-562d368f4c7b, notes: "65536-point 1/48 octave RTA using Hann window, no smoothing and 150 averages\n\nInput RMS 92.79 dB\n92.5 dB C, 90.0 dB A\n92.7 dB 22 - 22k UNW\n39.7 dB >22k\n"
# freq_Hz	SPL_dB
1226.8212	57.152
1235.7113	57.950
1244.6657	58.689
1253.6851	59.309
1262.7698	60.239
1271.9204	61.457
1281.1372	62.335
1290.4209	62.803
1299.7718	63.387
1309.1905	64.165
1318.6774	64.877
1328.2331	65.395
1337.8580	65.492
1347.5527	65.126
1357.3176	64.621
1367.1533	64.117
1377.0602	63.924
1387.0390	64.077
1397.0900	64.237
1407.2139	64.339
1417.4112	64.473
1427.6823	64.652
1438.0279	64.821
1448.4484	64.957
1458.9445	65.015
1469.5166	64.959
1480.1653	64.670
1490.8912	64.177
1501.6948	63.749
1512.5767	63.548
1523.5375	63.937
1534.5777	64.817
1545.6979	65.615
1556.8986	66.214
1568.1805	66.555
1579.5442	66.676
1590.9903	66.725
1602.5192	66.780
1614.1317	67.013
1625.8284	67.327
1637.6098	67.255
1649.4766	66.762
1661.4294	65.898
1673.4688	64.816
1685.5955	64.053
1697.8100	63.664
1710.1130	63.444
1722.5052	63.329
1734.9872	63.351
1747.5596	63.512
1760.2231	63.865
1772.9785	64.325
1785.8262	64.662
1798.7670	64.943
1811.8016	65.457
1824.9307	66.110
1838.1549	66.575
1851.4749	66.867
1864.8915	67.093
1878.4052	67.309
1892.0169	67.611
1905.7273	67.913
1919.5370	67.927
1933.4467	67.804
1947.4573	68.042
1961.5693	68.578
1975.7837	69.212
1990.1010	69.854
2004.5221	70.396
2019.0477	70.859
2033.6786	71.275
2048.4154	71.605
2063.2591	71.643
2078.2103	71.451
2093.2699	71.050
2108.4386	70.666
2123.7172	70.926
2139.1065	71.584
2154.6074	72.151
2170.2206	72.541
2185.9469	72.527
2201.7871	72.204
2217.7422	71.487
2233.8129	70.584
2250.0000	69.899
2266.3044	69.445
2282.7270	69.305
2299.2686	69.352
2315.9300	69.494
2332.7122	69.720
2349.6160	70.142
2366.6423	70.603
2383.7920	70.796
2401.0659	70.864
2418.4650	71.050
2435.9902	71.217
