# sw_01 (rta) ver-vol — REW moving-mic RTA (spatial average over the listening area), as REW serves it with display smoothing off: unit SPL, smoothing field None (a 1/48-oct RTA's native resolution; 'None' and '1/48' are the same curve), ppo 96
# REW date 2026-Aug-24 10:18:35, uuid 570274f1-cb11-4c2c-a748-e2b1a3faadd7, notes: "65536-point 1/48 octave RTA using Hann window, no smoothing and 150 averages\n\nInput RMS 85.73 dB\n80.8 dB C, 47.1 dB A\n81.9 dB 22 - 22k UNW\n25.1 dB >22k\n"
# freq_Hz	SPL_dB
558.4532	7.683
562.5000	7.653
566.5761	8.164
570.6818	8.611
574.8171	7.721
578.9825	6.905
583.1781	7.401
587.4040	7.876
591.6606	8.022
595.9480	8.147
600.2665	7.973
604.6163	7.803
608.9976	7.674
613.4106	7.568
617.8556	7.705
622.3329	7.835
626.8425	7.888
631.3849	7.929
635.9602	7.847
640.5686	7.806
645.2104	8.128
649.8859	8.385
654.5952	8.099
659.3387	7.797
664.1165	7.373
668.9290	7.027
673.7763	7.255
678.6588	7.469
683.5766	7.585
688.5301	7.695
693.5195	7.771
698.5450	7.826
703.6070	7.756
708.7056	7.710
713.8412	7.796
719.0140	7.803
724.2242	7.376
729.4722	7.053
734.7583	7.266
740.0827	7.473
745.4456	7.649
750.8474	7.800
756.2884	7.828
761.7687	7.884
767.2888	8.059
772.8489	8.164
778.4493	7.972
784.0903	7.870
789.7721	8.136
795.4951	8.356
801.2596	8.398
807.0659	8.457
812.9142	8.577
818.8049	8.626
824.7383	8.418
830.7147	8.287
836.7344	8.420
842.7977	8.514
848.9050	8.475
855.0565	8.328
861.2526	7.833
867.4936	7.466
873.7798	7.490
880.1116	7.548
886.4892	7.705
892.9131	7.778
899.3835	7.610
905.9008	7.500
912.4653	7.553
919.0774	7.626
925.7375	7.754
932.4457	7.797
939.2026	7.619
946.0085	7.472
952.8636	7.399
959.7685	7.352
966.7234	7.369
973.7286	7.316
980.7847	7.102
987.8918	6.926
995.0505	6.834
1002.2611	6.813
1009.5239	6.945
1016.8393	7.119
1024.2077	7.381
1031.6295	7.397
1039.1052	6.906
1046.6349	6.589
1054.2193	6.619
1061.8586	6.651
1069.5533	6.688
1077.3037	6.684
1085.1103	6.601
1092.9734	6.565
1100.8936	6.614
1108.8711	6.746
1116.9064	7.026
1125.0000	7.178
1133.1522	7.108
1141.3635	6.940
1149.6343	6.607
1157.9650	6.398
1166.3561	6.392
1174.8080	6.331
1183.3211	6.183
1191.8960	6.222
1200.5330	6.549
1209.2325	6.763
1217.9951	6.811
1226.8212	6.671
1235.7113	6.260
1244.6657	6.172
1253.6851	6.540
1262.7698	6.794
1271.9204	6.894
1281.1372	6.989
1290.4209	7.077
1299.7718	7.091
1309.1905	7.010
1318.6774	6.804
1328.2331	6.443
1337.8580	6.319
1347.5527	6.488
1357.3176	6.626
1367.1533	6.728
1377.0602	6.819
1387.0390	6.900
1397.0900	6.997
1407.2139	7.111
1417.4112	7.144
1427.6823	7.086
1438.0279	6.966
1448.4484	6.781
1458.9445	6.790
1469.5166	7.002
1480.1653	7.061
1490.8912	6.964
1501.6948	6.949
1512.5767	7.015
1523.5375	6.956
1534.5777	6.775
1545.6979	6.529
1556.8986	6.222
1568.1805	6.187
1579.5442	6.397
1590.9903	6.476
1602.5192	6.439
1614.1317	6.393
1625.8284	6.339
1637.6098	6.518
1649.4766	6.892
1661.4294	7.010
1673.4688	6.922
1685.5955	6.731
1697.8100	6.458
1710.1130	6.389
1722.5052	6.476
1734.9872	6.561
1747.5596	6.643
1760.2231	6.632
1772.9785	6.553
1785.8262	6.474
1798.7670	6.396
1811.8016	6.454
1824.9307	6.605
1838.1549	6.660
1851.4749	6.649
1864.8915	6.737
1878.4052	6.888
1892.0169	6.930
1905.7273	6.903
1919.5370	6.825
1933.4467	6.715
1947.4573	6.707
1961.5693	6.761
1975.7837	6.776
1990.1010	6.769
2004.5221	6.755
2019.0477	6.736
2033.6786	6.860
2048.4154	7.061
2063.2591	7.035
2078.2103	6.889
2093.2699	6.741
2108.4386	6.593
2123.7172	6.627
2139.1065	6.753
2154.6074	6.862
2170.2206	6.963
2185.9469	6.875
2201.7871	6.697
2217.7422	6.756
2233.8129	6.923
2250.0000	7.025
2266.3044	7.099
2282.7270	6.979
2299.2686	6.776
2315.9300	6.742
2332.7122	6.778
2349.6160	6.900
2366.6423	7.058
2383.7920	6.943
2401.0659	6.722
2418.4650	6.705
2435.9902	6.761
2453.6424	6.809
2471.4225	6.852
2489.3314	6.827
2507.3702	6.777
2525.5396	6.817
2543.8407	6.888
2562.2744	6.919
2580.8417	6.936
2599.5436	6.779
2618.3809	6.568
2637.3548	6.696
2656.4662	6.924
2675.7160	7.075
2695.1053	7.204
2714.6352	7.028
2734.3066	6.768
2754.1205	6.592
2774.0780	6.439
2794.1801	6.605
2814.4279	6.850
2834.8224	6.836
2855.3647	6.758
2876.0558	6.624
2896.8969	6.477
2917.8890	6.623
2939.0332	6.832
2960.3307	6.835
2981.7824	6.794
3003.3897	6.812
3025.1535	6.841
3047.0750	6.683
3069.1553	6.489
3091.3957	6.400
3113.7972	6.329
3136.3611	6.451
3159.0885	6.606
3181.9805	6.651
3205.0385	6.678
3228.2635	6.634
3251.6568	6.578
3275.2197	6.551
3298.9533	6.527
3322.8588	6.429
3346.9376	6.320
3371.1909	6.415
3395.6200	6.535
3420.2260	6.490
3445.0104	6.425
3469.9744	6.577
3495.1192	6.752
3520.4463	6.669
3545.9569	6.561
3571.6524	6.599
3597.5340	6.652
3623.6032	6.621
3649.8614	6.582
3676.3098	6.790
3702.9498	7.017
3729.7829	6.922
3756.8105	6.804
3784.0339	6.801
3811.4545	6.806
3839.0739	6.957
3866.8934	7.117
3894.9145	7.027
3923.1387	6.926
3951.5674	6.956
3980.2020	6.990
4009.0442	7.037
4038.0954	7.083
4067.3571	7.046
4096.8309	7.006
4126.5182	7.006
4156.4206	7.005
4186.5398	6.959
4216.8772	6.912
4247.4344	7.037
4278.2131	7.162
4309.2148	7.123
4340.4411	7.084
4371.8937	7.075
4403.5743	7.067
4435.4844	7.132
4467.6257	7.196
4500.0000	7.225
4532.6089	7.251
4565.4540	7.174
4598.5372	7.101
4631.8601	7.124
4665.4244	7.156
4699.2320	7.368
4733.2846	7.562
4767.5839	7.416
4802.1318	7.281
4836.9300	7.319
4871.9804	7.354
4907.2848	7.335
4942.8450	7.316
4978.6629	7.295
5014.7403	7.276
5051.0792	7.284
5087.6814	7.300
5124.5489	7.403
5161.6834	7.512
5199.0871	7.666
5236.7619	7.777
5274.7096	7.497
5312.9323	7.277
5351.4320	7.567
5390.2107	7.816
5429.2704	7.749
5468.6131	7.696
5508.2409	7.747
5548.1559	7.778
5588.3602	7.665
5628.8557	7.582
5669.6447	7.695
5710.7293	7.813
5752.1116	7.956
5793.7938	8.060
5835.7780	7.946
5878.0664	7.873
5920.6613	8.031
5963.5649	8.161
6006.7793	8.151
6050.3069	8.132
6094.1500	8.064
6138.3107	7.990
6182.7914	7.889
6227.5945	7.840
6272.7222	8.028
6318.1769	8.173
6363.9610	8.129
6410.0769	8.126
6456.5270	8.289
6503.3136	8.415
6550.4393	8.393
6597.9065	8.383
6645.7177	8.422
6693.8753	8.445
6742.3818	8.410
6791.2399	8.381
6840.4520	8.377
6890.0208	8.422
6939.9487	8.635
6990.2384	8.767
7040.8926	8.635
7091.9138	8.588
7143.3047	8.804
7195.0681	8.927
7247.2065	8.772
7299.7227	8.688
7352.6195	8.809
7405.8997	8.909
7459.5659	8.953
7513.6209	8.994
7568.0677	9.026
7622.9091	9.039
7678.1478	9.003
7733.7868	8.990
7789.8290	9.038
7846.2774	9.157
7903.1347	9.452
7960.4041	9.592
8018.0885	9.365
8076.1908	9.220
8134.7142	9.260
8193.6617	9.316
8253.0364	9.410
8312.8413	9.495
8373.0796	9.564
8433.7544	9.552
8494.8688	9.374
8556.4261	9.292
8618.4295	9.402
8680.8822	9.522
8743.7875	9.661
8807.1486	9.727
8870.9688	9.653
8935.2515	9.613
9000.0000	9.635
9065.2177	9.645
9130.9080	9.634
9197.0743	9.690
9263.7201	9.866
9330.8489	9.917
9398.4640	9.757
9466.5692	9.723
9535.1678	9.895
9604.2636	10.078
9673.8601	10.280
9743.9608	10.600
9814.5696	11.103
9885.6900	11.235
9957.3258	10.813
10029.4807	10.525
10102.1584	10.434
10175.3628	10.410
10249.0977	10.481
10323.3669	10.454
10398.1743	10.293
10473.5237	10.205
10549.4192	10.214
10625.8646	10.243
10702.8640	10.298
10780.4214	10.311
10858.5408	10.271
10937.2262	10.292
11016.4819	10.388
11096.3119	10.457
11176.7203	10.495
11257.7114	10.410
11339.2894	10.181
11421.4586	10.146
11504.2232	10.332
11587.5876	10.434
11671.5560	10.445
11756.1329	10.448
11841.3227	10.443
11927.1298	10.427
12013.5587	10.401
12100.6139	10.471
12188.2999	10.638
12276.6214	10.718
12365.5828	10.712
12455.1889	10.724
12545.4444	10.753
12636.3538	10.859
12727.9221	11.038
12820.1538	11.092
12913.0540	11.032
13006.6273	11.067
13100.8786	11.184
13195.8130	11.280
13291.4353	11.357
13387.7505	11.348
13484.7637	11.267
13582.4798	11.206
13680.9041	11.161
13780.0416	11.149
13879.8974	11.164
13980.4769	11.241
14081.7852	11.365
14183.8276	11.317
14286.6095	11.139
14390.1361	11.123
14494.4130	11.224
14599.4455	11.228
14705.2391	11.164
14811.7993	11.139
14919.1317	11.142
15027.2419	11.149
15136.1355	11.160
15245.8182	11.150
15356.2956	11.127
15467.5737	11.159
15579.6581	11.225
15692.5547	11.220
