# L_01 (rta) ver-vol — REW moving-mic RTA (spatial average over the listening area), as REW serves it with display smoothing off: unit SPL, smoothing field None (a 1/48-oct RTA's native resolution; 'None' and '1/48' are the same curve), ppo 96
# REW date 2026-Aug-24 10:24:08, uuid 1d24b8b3-319d-4c62-94a5-a144ce1d1b02, notes: "65536-point 1/48 octave RTA using Hann window, no smoothing and 150 averages\n\nInput RMS 77.71 dB\n77.3 dB C, 73.4 dB A\n77.7 dB 22 - 22k UNW\n46.5 dB >22k\n"
# freq_Hz	SPL_dB
673.7763	48.507
678.6588	48.312
683.5766	48.398
688.5301	48.481
693.5195	48.542
698.5450	48.573
703.6070	48.423
708.7056	48.289
713.8412	48.248
719.0140	48.233
724.2242	48.364
729.4722	48.465
734.7583	48.411
740.0827	48.380
745.4456	48.457
750.8474	48.629
756.2884	49.244
761.7687	49.837
767.2888	50.329
772.8489	50.820
778.4493	51.308
784.0903	51.774
789.7721	52.156
795.4951	52.312
801.2596	51.584
807.0659	51.028
812.9142	51.116
818.8049	51.227
824.7383	51.424
830.7147	51.387
836.7344	50.543
842.7977	49.886
848.9050	49.850
855.0565	49.838
861.2526	49.905
867.4936	49.859
873.7798	49.461
880.1116	49.062
886.4892	48.655
892.9131	48.379
899.3835	48.479
905.9008	48.602
912.4653	48.790
919.0774	48.987
925.7375	49.212
932.4457	49.186
939.2026	48.514
946.0085	47.903
952.8636	47.445
959.7685	47.022
966.7234	46.686
973.7286	46.539
980.7847	46.835
987.8918	47.006
995.0505	46.894
1002.2611	46.725
1009.5239	46.429
1016.8393	46.266
1024.2077	46.383
1031.6295	46.547
1039.1052	46.807
1046.6349	46.983
1054.2193	46.992
1061.8586	46.932
1069.5533	46.739
1077.3037	46.203
1085.1103	45.022
1092.9734	44.468
1100.8936	45.059
1108.8711	45.621
1116.9064	46.129
1125.0000	46.548
1133.1522	46.811
1141.3635	47.084
1149.6343	47.374
1157.9650	47.851
1166.3561	48.632
1174.8080	49.425
1183.3211	50.237
1191.8960	50.715
1200.5330	50.681
1209.2325	50.323
1217.9951	49.482
1226.8212	49.175
1235.7113	49.641
1244.6657	49.876
1253.6851	49.786
1262.7698	49.867
1271.9204	50.182
1281.1372	49.927
1290.4209	48.915
1299.7718	48.468
1309.1905	48.753
1318.6774	49.249
1328.2331	50.011
1337.8580	50.547
1347.5527	50.807
1357.3176	51.551
1367.1533	52.874
1377.0602	53.805
1387.0390	54.282
1397.0900	54.472
1407.2139	54.339
1417.4112	53.841
1427.6823	52.942
1438.0279	52.570
1448.4484	52.761
1458.9445	52.439
1469.5166	51.584
1480.1653	50.759
1490.8912	49.964
1501.6948	48.824
1512.5767	47.347
1523.5375	45.739
1534.5777	44.007
1545.6979	42.724
1556.8986	41.860
1568.1805	42.192
1579.5442	43.607
1590.9903	44.234
1602.5192	44.166
1614.1317	43.583
1625.8284	42.558
1637.6098	42.004
1649.4766	41.843
1661.4294	42.472
1673.4688	43.743
1685.5955	44.953
1697.8100	46.116
1710.1130	46.423
1722.5052	46.075
1734.9872	45.776
1747.5596	45.514
1760.2231	46.041
1772.9785	47.141
1785.8262	48.071
1798.7670	48.882
1811.8016	49.494
1824.9307	49.970
1838.1549	50.055
1851.4749	49.880
1864.8915	49.270
1878.4052	48.377
1892.0169	48.223
1905.7273	48.533
1919.5370	49.330
1933.4467	50.426
1947.4573	50.855
1961.5693	50.888
1975.7837	50.852
1990.1010	50.774
2004.5221	50.876
2019.0477	51.079
2033.6786	51.408
2048.4154	51.806
2063.2591	51.857
2078.2103	51.725
2093.2699	51.560
2108.4386	51.379
2123.7172	51.330
2139.1065	51.347
2154.6074	51.663
2170.2206	52.123
2185.9469	51.748
2201.7871	50.984
